_CREATOR_URI_USER,_CREATION_DATE,_LAST_UPDATE_URI_USER,_LAST_UPDATE_DATE,_MODEL_VERSION,_UI_VERSION,_IS_COMPLETE,_SUBMISSION_DATE,_MARKED_AS_COMPLETE_DATE,PROVERTY_STATUS,HH07_FUTURE,LOCATION_LNG,HOUSEHOLD_REF,LOCATION_LAT,STATUS,LOCATION_ALT,HH05,HH04,MEMBER_NO_CHILD_FEMALE,HH06,HH01,LOCATION_ACC,MEMBER_NO_ADOLESCENT_FEMALE,HH03,MEMBER_NO_ADULT_FEMALE,SEX_OF_INTERVIEWEE,HH02,MEMBER_NO_CHILD_MALE,HH07_DONE,MEMBER_NO_ADULT_MALE,MEMBER_NO_ADOLESCENT_MALE,hh0,hh,wealth,select0,select,psu,psu0,psu1,id,district,upazila,union,vwc,ultrapoor,poor,nonpoor,
"shahidul","2013-02-24 15:57:27.0","0","2013-02-24 15:57:27.0","0","0","1","2013-02-24 15:57:27.0","2013-02-24 15:57:27.0","np","C","90.8729926585","0620227","24.5458443300","0","-32.0000000000","A","B","3","D","C","45.0000000000","0","B","1","F","D","2","0","1","0","","27","np","0","2","62","0","62","0620227","Kishoregonj","Tarail","Tarail Sachail","Samukjani (1)","39","65","47"
"motilal","2013-02-24 15:25:59.0","0","2013-02-24 15:25:59.0","0","0","1","2013-02-24 15:25:59.0","2013-02-24 15:25:59.0","up","0","0","0810204","0","0","0","A","B","0","D","B","0","1","C","1","F","A","0","C","1","1","0","4","up","0","2","81","0","81","0810204","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"motilal","2013-02-24 15:24:05.0","0","2013-02-24 15:24:05.0","0","0","1","2013-02-24 15:24:05.0","2013-02-24 15:24:05.0","pp","C","0","0810213","0","0","0","A","A","1","E","B","0","0","C","2","F","A","0","0","2","0","","13","pp","0","2","81","0","81","0810213","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"motilal","2013-02-24 15:25:05.0","0","2013-02-24 15:25:05.0","0","0","1","2013-02-24 15:25:05.0","2013-02-24 15:25:05.0","np","0","0","0810219","0","0","0","A","B","1","E","B","0","1","D","1","F","B","1","C","1","0","","19","np","0","2","81","0","81","0810219","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"kamruzzaman","2013-02-24 16:05:51.0","0","2013-02-24 16:05:51.0","0","0","1","2013-02-24 16:05:51.0","2013-02-24 16:05:51.0","up","0","89.1634311000","0600102","22.7812345000","0","0.0000000000","A","B","0","D","E","4250.0000000000","1","B","1","F","E","0","C","1","0","0","2","up","0","1","60","0","60","0600102","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"kamruzzaman","2013-02-24 16:08:02.0","0","2013-02-24 16:08:02.0","0","0","1","2013-02-24 16:08:02.0","2013-02-24 16:08:02.0","0","0","89.1634311000","0600104","22.7812345000","0","0.0000000000","0","0","0","0","0","4250.0000000000","0","0","0","0","0","0","0","0","0","0","4","up","0","1","60","0","60","0600104","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"shahjahan","2013-02-24 16:01:11.0","0","2013-02-24 16:01:11.0","0","0","1","2013-02-24 16:01:11.0","2013-02-24 16:01:11.0","up","0","0","0720108","0","0","0","B","A","0","D","B","0","1","D","1","F","D","1","C","1","3","0","8","up","0","1","72","0","72","0720108","Kishoregonj","Bajitpur","Kailag","Rahela- 2","9","47","56"
"shahjahan","2013-02-24 16:03:02.0","0","2013-02-24 16:03:02.0","0","0","1","2013-02-24 16:03:02.0","2013-02-24 16:03:02.0","up","0","0","0720109","0","0","0","D","D","1","D","C","0","0","D","1","F","C","1","D","1","0","0","9","up","0","1","72","0","72","0720109","Kishoregonj","Bajitpur","Kailag","Rahela- 2","9","47","56"
"shahjahan","2013-02-24 16:04:56.0","0","2013-02-24 16:04:56.0","0","0","1","2013-02-24 16:04:56.0","2013-02-24 16:04:56.0","pp","C","0","0720116","0","0","0","B","A","1","D","C","0","0","B","1","F","C","2","0","1","0","","16","pp","0","1","72","0","72","0720116","Kishoregonj","Bajitpur","Kailag","Rahela- 2","9","47","56"
"shahjahan","2013-02-24 16:07:12.0","0","2013-02-24 16:07:12.0","0","0","1","2013-02-24 16:07:12.0","2013-02-24 16:07:12.0","pp","0","0","0720117","0","0","0","B","A","0","B","A","0","0","D","2","F","B","0","C","2","2","","17","pp","0","1","72","0","72","0720117","Kishoregonj","Bajitpur","Kailag","Rahela- 2","9","47","56"
"shahjahan","2013-02-24 16:10:49.0","0","2013-02-24 16:10:49.0","0","0","1","2013-02-24 16:10:49.0","2013-02-24 16:10:49.0","pp","0","0","0720118","0","0","0","D","D","0","D","B","0","1","D","1","F","D","1","C","2","2","","18","pp","0","1","72","0","72","0720118","Kishoregonj","Bajitpur","Kailag","Rahela- 2","9","47","56"
"bari","2013-02-24 17:30:52.0","0","2013-02-24 17:30:52.0","0","0","1","2013-02-24 17:30:52.0","2013-02-24 17:30:52.0","0","C","0","0650307","0","0","0","B","B","1","E","B","0","0","D","2","F","D","0","0","1","1","0","7","up","0","3","65","0","65","0650307","Khulna","Koyra","North Bedkashi","Boro Bari-3","41","45","41"
"bari","2013-02-24 17:35:12.0","0","2013-02-24 17:35:12.0","0","0","1","2013-02-24 17:35:12.0","2013-02-24 17:35:12.0","0","0","0","0650308","0","0","0","B","B","2","E","B","0","0","D","4","F","D","2","C","3","1","0","8","up","0","3","65","0","65","0650308","Khulna","Koyra","North Bedkashi","Boro Bari-3","41","45","41"
"kamruzzaman","2013-02-24 16:13:08.0","0","2013-02-24 16:13:08.0","0","0","1","2013-02-24 16:13:08.0","2013-02-24 16:13:08.0","up","C","89.1634311000","0600105","22.7812345000","0","0.0000000000","A","B","0","D","E","4250.0000000000","0","B","1","F","E","3","0","1","0","0","5","up","0","1","60","0","60","0600105","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"kamruzzaman","2013-02-24 16:16:47.0","0","2013-02-24 16:16:47.0","0","0","1","2013-02-24 16:16:47.0","2013-02-24 16:16:47.0","up","C","89.1634311000","0600106","22.7812345000","0","0.0000000000","B","B","0","D","E","4250.0000000000","0","B","1","F","E","0","0","0","1","0","6","up","0","1","60","0","60","0600106","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"kamruzzaman","2013-02-24 16:19:58.0","0","2013-02-24 16:19:58.0","0","0","1","2013-02-24 16:19:58.0","2013-02-24 16:19:58.0","up","C","89.1634311000","0600107","22.7812345000","0","0.0000000000","A","B","0","D","E","4250.0000000000","0","B","1","M","E","0","0","1","0","0","7","up","0","1","60","0","60","0600107","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"kamruzzaman","2013-02-24 16:27:18.0","0","2013-02-24 16:27:18.0","0","0","1","2013-02-24 16:27:18.0","2013-02-24 16:27:18.0","pp","C","89.1638129545","0600111","22.7723290237","0","-49.0000000000","B","B","0","D","E","15.0000000000","0","B","2","F","E","0","0","2","1","","11","pp","0","1","60","0","60","0600111","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"kamruzzaman","2013-02-24 16:31:01.0","0","2013-02-24 16:31:01.0","0","0","1","2013-02-24 16:31:01.0","2013-02-24 16:31:01.0","pp","C","89.1634311000","0600112","22.7812345000","0","0.0000000000","A","B","0","D","E","4250.0000000000","0","C","2","F","E","0","0","1","0","","12","pp","0","1","60","0","60","0600112","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"ranjan","2013-02-24 17:01:52.0","0","2013-02-24 17:01:52.0","0","0","1","2013-02-24 17:01:52.0","2013-02-24 17:01:52.0","np","0","89.2524761000","0640123","22.7684122000","0","0.0000000000","B","B","1","D","E","4075.0000000000","1","D","1","M","E","1","C","1","0","","23","np","0","1","64","0","64","0640123","Satkhira","Tala","Kheshra","Balia-3","94","","66"
"ranjan","2013-02-24 17:06:16.0","0","2013-02-24 17:06:16.0","0","0","1","2013-02-24 17:06:16.0","2013-02-24 17:06:16.0","np","0","89.2524761000","0640124","22.7684122000","0","0.0000000000","B","B","0","E","E","4075.0000000000","1","D","2","F","E","1","B","2","0","","24","np","0","1","64","0","64","0640124","Satkhira","Tala","Kheshra","Balia-3","94","","66"
"ranjan","2013-02-24 17:08:14.0","0","2013-02-24 17:08:14.0","0","0","1","2013-02-24 17:08:14.0","2013-02-24 17:08:14.0","np","C","89.2524761000","0640125","22.7684122000","0","0.0000000000","B","B","1","D","E","4075.0000000000","0","D","1","M","E","1","0","1","0","","25","np","0","1","64","0","64","0640125","Satkhira","Tala","Kheshra","Balia-3","94","","66"
"ranjan","2013-02-24 17:10:07.0","0","2013-02-24 17:10:07.0","0","0","1","2013-02-24 17:10:07.0","2013-02-24 17:10:07.0","np","0","89.2524761000","0640127","22.7684122000","0","0.0000000000","B","B","0","E","E","4075.0000000000","0","D","4","M","E","0","C","1","1","","27","np","0","1","64","0","64","0640127","Satkhira","Tala","Kheshra","Balia-3","94","","66"
"shahjahan","2013-02-24 16:12:30.0","0","2013-02-24 16:12:30.0","0","0","1","2013-02-24 16:12:30.0","2013-02-24 16:12:30.0","np","0","0","0720123","0","0","0","B","A","0","D","B","0","0","B","1","F","B","0","A","2","1","","23","np","0","1","72","0","72","0720123","Kishoregonj","Bajitpur","Kailag","Rahela- 2","9","47","56"
"shahjahan","2013-02-24 16:14:17.0","0","2013-02-24 16:14:17.0","0","0","1","2013-02-24 16:14:17.0","2013-02-24 16:14:17.0","np","0","0","0720124","0","0","0","C","B","1","D","C","0","0","D","1","F","D","1","D","1","1","","24","np","0","1","72","0","72","0720124","Kishoregonj","Bajitpur","Kailag","Rahela- 2","9","47","56"
"ershad","2013-02-24 17:51:40.0","0","2013-02-24 17:51:40.0","0","0","1","2013-02-24 17:51:40.0","2013-02-24 17:51:40.0","up","0","91.6780594000","0560306","24.9533736000","0","0.0000000000","E","E","0","0","A","3771.0000000000","0","E","1","F","A","1","0","1","0","0","6","up","0","3","56","0","56","0560306","Sunamgonj","Chhatak","Afjolabad","Kholagaow","20","42","49"
"ershad","2013-02-24 17:49:39.0","0","2013-02-24 17:49:39.0","0","0","1","2013-02-24 17:49:39.0","2013-02-24 17:49:39.0","up","0","91.6780594000","0560309","24.9533736000","0","0.0000000000","E","E","1","0","A","3771.0000000000","1","E","2","F","A","0","0","1","0","0","9","up","0","3","56","0","56","0560309","Sunamgonj","Chhatak","Afjolabad","Kholagaow","20","42","49"
"ershad","2013-02-24 17:47:34.0","0","2013-02-24 17:47:34.0","0","0","1","2013-02-24 17:47:34.0","2013-02-24 17:47:34.0","pp","0","91.6780594000","0560312","24.9533736000","0","0.0000000000","A","B","0","E","C","3771.0000000000","1","C","3","F","C","1","D","2","1","","12","pp","0","3","56","0","56","0560312","Sunamgonj","Chhatak","Afjolabad","Kholagaow","20","42","49"
"ershad","2013-02-24 17:45:38.0","0","2013-02-24 17:45:38.0","0","0","1","2013-02-24 17:45:38.0","2013-02-24 17:45:38.0","pp","0","91.6780594000","0560318","24.9533736000","0","0.0000000000","E","E","1","0","A","3771.0000000000","0","E","2","F","A","0","0","1","1","","18","pp","0","3","56","0","56","0560318","Sunamgonj","Chhatak","Afjolabad","Kholagaow","20","42","49"
"bari","2013-02-24 17:40:10.0","0","2013-02-24 17:40:10.0","0","0","1","2013-02-24 17:40:10.0","2013-02-24 17:40:10.0","0","C","0","0650310","0","0","0","B","B","0","C","B","0","1","D","1","M","C","0","0","2","0","","10","pp","0","3","65","0","65","0650310","Khulna","Koyra","North Bedkashi","Boro Bari-3","41","45","41"
"bari","2013-02-24 17:46:55.0","0","2013-02-24 17:46:55.0","0","0","1","2013-02-24 17:46:55.0","2013-02-24 17:46:55.0","0","0","0","0650315","0","0","0","B","B","1","D","C","0","0","C","1","F","C","0","D","1","2","","15","pp","0","3","65","0","65","0650315","Khulna","Koyra","North Bedkashi","Boro Bari-3","41","45","41"
"bari","2013-02-24 17:50:03.0","0","2013-02-24 17:50:03.0","0","0","1","2013-02-24 17:50:03.0","2013-02-24 17:50:03.0","0","0","0","0650317","0","0","0","B","B","1","E","B","0","2","D","1","F","D","0","C","2","0","","17","pp","0","3","65","0","65","0650317","Khulna","Koyra","North Bedkashi","Boro Bari-3","41","45","41"
"bari","2013-02-24 17:53:10.0","0","2013-02-24 17:53:10.0","0","0","1","2013-02-24 17:53:10.0","2013-02-24 17:53:10.0","0","0","0","0650318","0","0","0","B","B","0","E","B","0","0","D","1","F","C","0","D","1","1","","18","pp","0","3","65","0","65","0650318","Khulna","Koyra","North Bedkashi","Boro Bari-3","41","45","41"
"bari","2013-02-24 17:55:47.0","0","2013-02-24 17:55:47.0","0","0","1","2013-02-24 17:55:47.0","2013-02-24 17:55:47.0","0","C","0","0650327","0","0","0","B","B","0","C","B","0","0","D","2","M","B","0","0","2","0","","27","np","0","3","65","0","65","0650327","Khulna","Koyra","North Bedkashi","Boro Bari-3","41","45","41"
"motilal","2013-02-25 14:13:15.0","0","2013-02-25 14:13:15.0","0","0","1","2013-02-25 14:13:15.0","2013-02-25 14:13:15.0","np","0","0","0810226","0","0","0","A","B","0","D","B","0","0","C","2","F","B","0","C","2","0","","26","np","0","2","81","0","81","0810226","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"aman","2013-02-24 17:38:51.0","0","2013-02-24 17:38:51.0","0","0","1","2013-02-24 17:38:51.0","2013-02-24 17:38:51.0","0","0","91.8059438000","0890101","22.6317190000","0","0.0000000000","A","D","0","D","A","2086.0000000000","0","B","1","F","D","2","D","1","0","0","1","up","0","1","89","0","89","0890101","Chittagong","Fatickchari","Dowlotpur","Babu Nagor-2","37","143","30"
"aman","2013-02-24 17:35:52.0","0","2013-02-24 17:35:52.0","0","0","1","2013-02-24 17:35:52.0","2013-02-24 17:35:52.0","0","0","91.8059438000","0890110","22.6317190000","0","0.0000000000","A","B","0","D","A","2086.0000000000","1","E","1","F","A","0","D","2","0","","10","pp","0","1","89","0","89","0890110","Chittagong","Fatickchari","Dowlotpur","Babu Nagor-2","37","143","30"
"aman","2013-02-24 17:42:58.0","0","2013-02-24 17:42:58.0","0","0","1","2013-02-24 17:42:58.0","2013-02-24 17:42:58.0","0","0","91.8059438000","0890114","22.6317190000","0","0.0000000000","A","B","2","C","A","2086.0000000000","1","D","4","M","B","1","D","7","0","","14","pp","0","1","89","0","89","0890114","Chittagong","Fatickchari","Dowlotpur","Babu Nagor-2","37","143","30"
"aman","2013-02-24 17:38:51.0","0","2013-02-24 17:38:51.0","0","0","1","2013-02-24 17:38:51.0","2013-02-24 17:38:51.0","0","0","91.8059438000","0890101","22.6317190000","0","0.0000000000","A","D","0","D","A","2086.0000000000","0","B","1","F","D","2","D","1","0","0","1","up","0","1","89","0","89","0890101","Chittagong","Fatickchari","Dowlotpur","Babu Nagor-1","48","123","69"
"aman","2013-02-24 17:35:52.0","0","2013-02-24 17:35:52.0","0","0","1","2013-02-24 17:35:52.0","2013-02-24 17:35:52.0","0","0","91.8059438000","0890110","22.6317190000","0","0.0000000000","A","B","0","D","A","2086.0000000000","1","E","1","F","A","0","D","2","0","","10","p","0","1","89","0","89","0890110","Chittagong","Fatickchari","Dowlotpur","Babu Nagor-1","48","123","69"
"aman","2013-02-24 17:42:58.0","0","2013-02-24 17:42:58.0","0","0","1","2013-02-24 17:42:58.0","2013-02-24 17:42:58.0","0","0","91.8059438000","0890114","22.6317190000","0","0.0000000000","A","B","2","C","A","2086.0000000000","1","D","4","M","B","1","D","7","0","","14","p","0","1","89","0","89","0890114","Chittagong","Fatickchari","Dowlotpur","Babu Nagor-1","48","123","69"
"shahidul","2013-02-25 15:15:25.0","0","2013-02-25 15:15:25.0","0","0","1","2013-02-25 15:15:25.0","2013-02-25 15:15:25.0","up","C","90.8733569528","0620202","24.5461013327","0","-110.0000000000","A","A","1","D","C","35.0000000000","0","D","1","F","D","1","0","1","0","0","2","up","0","2","62","0","62","0620202","Kishoregonj","Tarail","Tarail Sachail","Samukjani (1)","39","65","47"
"motilal","2013-02-25 14:39:44.0","0","2013-02-25 14:39:44.0","0","0","1","2013-02-25 14:39:44.0","2013-02-25 14:39:44.0","up","C","0","0810201","0","0","0","A","B","0","E","A","0","0","D","1","F","A","1","0","1","0","0","1","up","0","2","81","0","81","0810201","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"motilal","2013-02-25 14:25:14.0","0","2013-02-25 14:25:14.0","0","0","1","2013-02-25 14:25:14.0","2013-02-25 14:25:14.0","up","C","0","0810202","0","0","0","A","B","0","E","A","0","0","D","1","F","A","0","0","0","2","0","2","up","0","2","81","0","81","0810202","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"motilal","2013-02-25 14:37:48.0","0","2013-02-25 14:37:48.0","0","0","1","2013-02-25 14:37:48.0","2013-02-25 14:37:48.0","up","0","0","0810206","0","0","0","E","E","1","E","A","0","2","E","1","F","A","0","E","1","1","0","6","up","0","2","81","0","81","0810206","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"motilal","2013-02-25 14:18:07.0","0","2013-02-25 14:18:07.0","0","0","1","2013-02-25 14:18:07.0","2013-02-25 14:18:07.0","pp","0","0","0810210","0","0","0","E","E","0","E","A","0","0","E","2","F","A","1","E","1","0","","10","pp","0","2","81","0","81","0810210","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"motilal","2013-02-25 14:44:19.0","0","2013-02-25 14:44:19.0","0","0","1","2013-02-25 14:44:19.0","2013-02-25 14:44:19.0","pp","C","0","0810214","0","0","0","A","B","0","E","A","0","1","D","1","F","A","0","0","2","0","","14","pp","0","2","81","0","81","0810214","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"motilal","2013-02-25 14:20:25.0","0","2013-02-25 14:20:25.0","0","0","1","2013-02-25 14:20:25.0","2013-02-25 14:20:25.0","pp","0","0","0810217","0","0","0","A","B","1","D","A","0","1","D","1","F","A","1","D","1","0","","17","pp","0","2","81","0","81","0810217","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"motilal","2013-02-25 14:31:14.0","0","2013-02-25 14:31:14.0","0","0","1","2013-02-25 14:31:14.0","2013-02-25 14:31:14.0","pp","C","0","0810218","0","0","0","A","B","0","E","A","0","1","D","1","F","A","0","0","0","2","","18","pp","0","2","81","0","81","0810218","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"motilal","2013-02-25 14:22:43.0","0","2013-02-25 14:22:43.0","0","0","1","2013-02-25 14:22:43.0","2013-02-25 14:22:43.0","np","C","0","0810220","0","0","0","A","A","1","C","B","0","0","C","2","F","A","1","0","4","2","","20","np","0","2","81","0","81","0810220","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"motilal","2013-02-25 14:41:59.0","0","2013-02-25 14:41:59.0","0","0","1","2013-02-25 14:41:59.0","2013-02-25 14:41:59.0","np","0","0","0810221","0","0","0","A","B","0","E","A","0","0","C","2","F","A","1","C","2","0","","21","np","0","2","81","0","81","0810221","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"motilal","2013-02-25 14:15:07.0","0","2013-02-25 14:15:07.0","0","0","1","2013-02-25 14:15:07.0","2013-02-25 14:15:07.0","np","0","0","0810225","0","0","0","A","A","2","D","A","0","1","C","1","F","A","0","C","1","0","","25","np","0","2","81","0","81","0810225","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"motilal","2013-02-25 14:27:23.0","0","2013-02-25 14:27:23.0","0","0","1","2013-02-25 14:27:23.0","2013-02-25 14:27:23.0","np","0","0","0810227","0","0","0","A","A","2","E","A","0","2","C","1","F","A","0","C","1","0","","27","np","0","2","81","0","81","0810227","Chandpur","Faridgonj","South Faridgonj","Chorrampur-1","24","46","166"
"kamruzzaman","2013-02-25 15:14:51.0","0","2013-02-25 15:14:51.0","0","0","1","2013-02-25 15:14:51.0","2013-02-25 15:14:51.0","up","C","89.1634311000","0600103","22.7812345000","0","0.0000000000","A","B","1","D","E","4250.0000000000","0","C","1","F","E","1","0","1","0","0","3","up","0","1","60","0","60","0600103","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"shahidul","2013-02-25 15:17:27.0","0","2013-02-25 15:17:27.0","0","0","1","2013-02-25 15:17:27.0","2013-02-25 15:17:27.0","up","C","90.8724188954","0620208","24.5463731672","0","-70.0000000000","A","A","0","C","D","15.0000000000","1","B","1","F","D","0","0","1","0","0","8","up","0","2","62","0","62","0620208","Kishoregonj","Tarail","Tarail Sachail","Samukjani (1)","39","65","47"
"shahidul","2013-02-25 15:19:20.0","0","2013-02-25 15:19:20.0","0","0","1","2013-02-25 15:19:20.0","2013-02-25 15:19:20.0","up","C","90.8738171919","0620209","24.5459819072","0","-57.0000000000","B","B","1","D","C","20.0000000000","0","D","2","F","D","1","0","2","1","0","9","up","0","2","62","0","62","0620209","Kishoregonj","Tarail","Tarail Sachail","Samukjani (1)","39","65","47"
"shahidul","2013-02-25 15:21:21.0","0","2013-02-25 15:21:21.0","0","0","1","2013-02-25 15:21:21.0","2013-02-25 15:21:21.0","pp","C","90.8732247943","0620212","24.5460915094","0","-19.0000000000","A","A","1","C","B","15.0000000000","1","C","1","F","D","2","0","1","1","","12","pp","0","2","62","0","62","0620212","Kishoregonj","Tarail","Tarail Sachail","Samukjani (1)","39","65","47"
"shahidul","2013-02-25 15:23:14.0","0","2013-02-25 15:23:14.0","0","0","1","2013-02-25 15:23:14.0","2013-02-25 15:23:14.0","pp","C","90.8734964874","0620216","24.5460528804","0","-51.0000000000","B","B","0","D","A","15.0000000000","2","B","2","F","D","1","0","1","3","","16","pp","0","2","62","0","62","0620216","Kishoregonj","Tarail","Tarail Sachail","Samukjani (1)","39","65","47"
"shahidul","2013-02-25 15:25:10.0","0","2013-02-25 15:25:10.0","0","0","1","2013-02-25 15:25:10.0","2013-02-25 15:25:10.0","np","0","90.8734019415","0620221","24.5462179859","0","-18.0000000000","A","A","0","D","C","30.0000000000","1","D","1","F","C","0","C","3","0","","21","np","0","2","62","0","62","0620221","Kishoregonj","Tarail","Tarail Sachail","Samukjani (1)","39","65","47"
"shahidul","2013-02-25 15:27:00.0","0","2013-02-25 15:27:00.0","0","0","1","2013-02-25 15:27:00.0","2013-02-25 15:27:00.0","np","C","90.8732886808","0620222","24.5462436706","0","-104.0000000000","A","A","0","C","D","35.0000000000","3","B","1","F","D","0","0","3","1","","22","np","0","2","62","0","62","0620222","Kishoregonj","Tarail","Tarail Sachail","Samukjani (1)","39","65","47"
"shahidul","2013-02-25 15:28:49.0","0","2013-02-25 15:28:49.0","0","0","1","2013-02-25 15:28:49.0","2013-02-25 15:28:49.0","np","C","90.8734229736","0620223","24.5461715625","0","-84.0000000000","A","A","0","C","D","20.0000000000","0","B","2","F","D","1","0","4","3","","23","np","0","2","62","0","62","0620223","Kishoregonj","Tarail","Tarail Sachail","Samukjani (1)","39","65","47"
"kamruzzaman","2013-02-25 15:18:32.0","0","2013-02-25 15:18:32.0","0","0","1","2013-02-25 15:18:32.0","2013-02-25 15:18:32.0","up","C","89.1634311000","0600101","22.7812345000","0","0.0000000000","B","B","0","D","E","4250.0000000000","1","B","1","F","E","0","0","1","1","0","1","up","0","1","60","0","60","0600101","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"kamruzzaman","2013-02-25 15:21:19.0","0","2013-02-25 15:21:19.0","0","0","1","2013-02-25 15:21:19.0","2013-02-25 15:21:19.0","pp","C","89.1634311000","0600117","22.7812345000","0","0.0000000000","A","B","0","D","E","4250.0000000000","0","B","2","F","E","0","0","1","0","","17","pp","0","1","60","0","60","0600117","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"kamruzzaman","2013-02-25 15:25:10.0","0","2013-02-25 15:25:10.0","0","0","1","2013-02-25 15:25:10.0","2013-02-25 15:25:10.0","np","C","89.1634311000","0600120","22.7812345000","0","0.0000000000","B","B","0","D","E","4250.0000000000","0","C","1","M","E","0","0","2","1","","20","np","0","1","60","0","60","0600120","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"kamruzzaman","2013-02-25 15:28:16.0","0","2013-02-25 15:28:16.0","0","0","1","2013-02-25 15:28:16.0","2013-02-25 15:28:16.0","np","C","89.1634311000","0600121","22.7812345000","0","0.0000000000","B","B","0","D","E","4250.0000000000","0","C","2","F","E","0","0","2","1","","21","np","0","1","60","0","60","0600121","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"kamruzzaman","2013-02-25 15:31:03.0","0","2013-02-25 15:31:03.0","0","0","1","2013-02-25 15:31:03.0","2013-02-25 15:31:03.0","np","C","89.1634311000","0600122","22.7812345000","0","0.0000000000","A","B","1","D","E","4250.0000000000","0","B","3","F","E","1","0","3","0","","22","np","0","1","60","0","60","0600122","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"kamruzzaman","2013-02-25 15:36:42.0","0","2013-02-25 15:36:42.0","0","0","1","2013-02-25 15:36:42.0","2013-02-25 15:36:42.0","np","C","89.1634311000","0600123","22.7812345000","0","0.0000000000","A","B","0","D","E","4250.0000000000","0","B","2","F","E","0","0","2","1","","23","np","0","1","60","0","60","0600123","Satkhira","Tala","Kholishkhali","Sotogacha","14","8","50"
"ershad","2013-02-25 16:31:32.0","0","2013-02-25 16:31:32.0","0","0","1","2013-02-25 16:31:32.0","2013-02-25 16:31:32.0","up","0","91.6780594000","0560304","24.9533736000","0","0.0000000000","E","E","0","0","A","3771.0000000000","0","E","1","M","A","3","0","1","0","0","4","up","0","3","56","0","56","0560304","Sunamgonj","Chhatak","Afjolabad","Kholagaow","20","42","49"
"ershad","2013-02-25 16:26:32.0","0","2013-02-25 16:26:32.0","0","0","1","2013-02-25 16:26:32.0","2013-02-25 16:26:32.0","up","0","91.6819698313","0560305","24.9390340528","0","19.0000000000","E","E","0","0","A","150.0000000000","0","E","0","M","A","0","0","1","0","0","5","up","0","3","56","0","56","0560305","Sunamgonj","Chhatak","Afjolabad","Kholagaow","20","42","49"
"ershad","2013-02-25 16:28:14.0","0","2013-02-25 16:28:14.0","0","0","1","2013-02-25 16:28:14.0","2013-02-25 16:28:14.0","up","0","91.6780594000","0560307","24.9533736000","0","0.0000000000","E","E","2","0","A","3771.0000000000","0","E","2","M","A","0","0","3","0","0","7","up","0","3","56","0","56","0560307","Sunamgonj","Chhatak","Afjolabad","Kholagaow","20","42","49"
"ershad","2013-02-25 16:30:01.0","0","2013-02-25 16:30:01.0","0","0","1","2013-02-25 16:30:01.0","2013-02-25 16:30:01.0","np","D","91.6780594000","0560323","24.9533736000","0","0.0000000000","A","B","0","D","A","3771.0000000000","0","B","1","F","A","2","0","2","1","","23","np","0","3","56","0","56","0560323","Sunamgonj","Chhatak","Afjolabad","Kholagaow","20","42","49"
"harun","2013-02-25 16:29:20.0","0","2013-02-25 16:29:20.0","0","0","1","2013-02-25 16:29:20.0","2013-02-25 16:29:20.0","up","C","90.9805004000","0800204","24.0670334000","0","0.0000000000","D","D","0","D","C","1931.0000000000","0","C","2","F","D","0","0","2","1","0","4","up","0","2","80","0","80","0800204","Kishoregonj","Bhairab","Kalikaprosad","Charerkanda-1","25","63","96"
"shahjahan","2013-02-25 15:56:24.0","0","2013-02-25 15:56:24.0","0","0","1","2013-02-25 15:56:24.0","2013-02-25 15:56:24.0","np","0","0","0720125","0","0","0","B","A","1","D","B","0","2","B","1","M","B","1","D","1","0","","25","np","0","1","72","0","72","0720125","Kishoregonj","Bajitpur","Kailag","Rahela- 2","9","47","56"
